event_id,step,txn_type,amount,risk_score,severity,ml_score,is_alert,label_is_fraud
c827c2a0364986cb547c72cc08c7b543d8316089,15,CASH_IN,79357.9,9.867530934570825e-07,low,2.4668827336427057e-06,False,0
aa886e4f2c3040e05789bb024842a0da71f1a73e,490,TRANSFER,44735.44,0.30965164324766953,high,1.6344531559298048e-06,True,0
b57c724a0688e630aa098154be5e7536708b8a0c,156,TRANSFER,1887075.05,0.2479231074373153,high,3.9178762563096825e-06,True,0
2ed0fddbcb09a5e3d9c42bf7d3eaf6c829a5d532,257,TRANSFER,263970.07,0.29620104546829834,high,6.456683331634849e-05,True,0
718abeab8d650258fd74d77c9bdbe50ea096e660,131,TRANSFER,34538.22,0.4892923578949576,high,1.8908209312940016e-05,True,0
f584ad5da808eb9d182002502557c0edecc91511,264,TRANSFER,42495.43,0.386553484606443,high,2.5173176254611462e-05,True,0
65234cb052bff2a0bafda2d244afbcc5d1d4b5b1,326,TRANSFER,213926.04,0.2832585025768369,high,1.291686658078106e-05,True,0
994de6dfab2c0e2ee43913b5f78152f43ee0d8cb,182,TRANSFER,22699.98,0.3353094515841225,high,8.717858872842044e-05,True,0
b344b05e3a0812d9e0af317e923a2bc1ccccaf61,331,TRANSFER,30748.25,0.4506547747123903,high,2.158707729904563e-06,True,0
ba34d04ea507e3a61a71d252e23c28b257ad6238,205,TRANSFER,15921.06,0.40054497461072247,high,2.975849747599568e-05,True,0
46e3625f194b9834fa824fd70fbafb098e76ddb8,304,TRANSFER,628818.92,0.3685148422611836,high,0.0007974751060828,True,0
204387fe3645aef4fb6dde108dc44ac759eede20,178,TRANSFER,1243419.21,0.46554951431386904,high,1.6283092918456532e-06,True,0
47b18c214f9e5ae150d9f4bc42d394801072cfbd,348,TRANSFER,24749.72,0.4017407582148044,high,2.2216374418349005e-05,True,0
c09097c754bf2cf5a51ee1e078d8621cd7e131e4,327,TRANSFER,10245.6,0.39282036416565846,high,3.6123208246863214e-06,True,0
a6220989dd8ae046c98175bc79c2a5beee77191e,178,TRANSFER,71068.16,0.25693527489328455,high,1.2084325135219842e-05,True,0
6c811991cd06a70643b383b87df5597c3186c50a,331,TRANSFER,143104.91,0.2319801674249677,high,0.0001589063031133,True,0
850943e8fd0224381f4a8edc181bd259f5bd6b13,478,PAYMENT,10679.41,4.406514635775239e-05,low,0.0001101628658943,False,0
96d78b01c431fc9d0e1b920706904e3ff7f6a0cf,331,CASH_OUT,216535.69,0.0002486397046595,low,0.0006215992616489,False,0
5284df17ae4b40711999cc4db9de4c66638187de,5,PAYMENT,16286.18,8.68620481924154e-06,low,2.1715512048103847e-05,False,0
0b6a8596449536812ea3da7b46f47b7df1f58ff5,420,TRANSFER,5442110.1,0.0900989873893559,low,0.0002474684733897,False,0
88d7978c350584e9e3857e491d42facb06190219,346,CASH_OUT,502216.24,6.7551460233517e-06,low,1.6887865058379248e-05,False,0
4be7afc67616358b6d56cb0a9a7bca5c27ae7a95,297,TRANSFER,2886476.21,0.4576332706888978,high,0.0274877212941646,True,0
22dbc3a6e74d36924f77bc7b831aa0ef05e76f28,355,PAYMENT,26207.81,3.662555900518783e-06,low,9.156389751296956e-06,False,0
5748f3f646c41838fa73da6be77a4b7bf24796bc,356,PAYMENT,1930.02,3.410057843211689e-07,low,8.525144608029223e-07,False,0
7a4e49fe5cfc666bbcc0722d1ba16f527f69e8f8,41,CASH_IN,485598.81,4.753765097120777e-06,low,1.1884412742801942e-05,False,0
dcf48ff6018b593f5d916a28316506a4db1742c2,332,TRANSFER,1031963.8,0.2701303181648254,low,0.0040757954120635,True,0
2389453e972efa11da3d31415b3f84e5eb22e283,393,TRANSFER,742624.59,0.20906362628466038,high,1.6045300981204491e-06,True,0
720bd235a3fd3ed1816933cdcaf3a3066dab5b17,522,CASH_OUT,863020.91,0.0001479061204008,low,0.0003697653010021,False,0
b42f8549700bb22c70c1c16b0a4836fc78f9d5c0,201,PAYMENT,23614.88,1.2908999633509668e-05,low,3.2272499083774164e-05,False,0
f3bcecb7494f573c8a4f098a3bc47f451b5bc0d2,332,TRANSFER,644323.19,0.21554510343312028,high,8.92185289558256e-06,True,0
e2b7a2e38c96b55319de1cfd2532bc35c57cfdbc,369,CASH_IN,239321.86,8.543648873455824e-05,low,0.0002135912218363,False,0
db77223e776f8cbfb22fd1a851e168395e218dba,133,TRANSFER,874450.26,0.30501968028673315,high,1.6783937098807655e-05,True,0
fea5a0e1b93dca212ffe100e58bbeb6a242bdaf1,262,CASH_OUT,613960.61,0.0008754342794418,low,0.0021885856986045,False,0
32ca8b377272ad1ef90af9f003474690287c0d1f,143,PAYMENT,77189.08,8.821570663712919e-05,low,0.0002205392665928,False,0
d05578b6ff52c72f2a6fcb711e79ecadfc36cf64,226,TRANSFER,5026.79,0.45776277902354173,high,2.308853618160356e-05,True,0
3a98c39da8b49d3bda411cbe031f41f3cc5dc5b9,250,CASH_OUT,825347.92,0.0001073118764907,low,0.0002682796912267,False,0
afdd7acb1fa30acfec6d711b8a008df11230a7ca,188,TRANSFER,909538.24,0.2630697790231448,high,3.002024459419772e-05,True,0
c0e60455104d9d3ee2b1e4e8f9200238c82a5ab2,33,CASH_OUT,188510.9,0.0004647768568247,low,0.0011619421420618,False,0
3dcd640ab869e50260406136ea347060c1d9729d,370,CASH_IN,203029.98,1.2202617654111236e-06,low,3.050654413527809e-06,False,0
aaca18c746ba2ca3d546327ff8c88290052e4bc7,17,CASH_IN,1269258.22,7.66597004258074e-06,low,1.9164925106451847e-05,False,0
b87c258bc8c639be30d06f089fd3ea7a15c96e3e,372,CASH_IN,377159.02,3.6009063478559256e-05,low,9.002265869639814e-05,False,0
76d19661bcce62b189e4e4b5ecb10e86aadbac02,137,TRANSFER,2651332.75,0.24755947822768914,high,1.1737296290448285e-06,True,0
538a7a24844ee6e54b40ff9e36430875e64a7657,188,TRANSFER,284509.22,0.3251761336907947,high,0.0001506716798758,True,0
f6fe702fa13b8cbef8df871feb95b326b010d6a1,36,TRANSFER,785078.65,0.4638522955579898,high,3.0597202567150816e-05,True,0
34a847a993dc72f0d986470d4582da24daced0e4,373,TRANSFER,8557.22,0.21718825010778978,high,2.565227759987465e-06,True,0
5dfb2150035869301eac265ba28d5d47bbf32226,139,TRANSFER,263554.65,0.264322494218642,high,0.001300205476582,True,0
38f7644fcba1bd1cfe316438f7bfbde5dcd24e5d,212,TRANSFER,757499.4,0.47253052986326044,high,6.706800195388496e-05,True,0
d2b8e3688bf628d32f600fa84a22768c235d6382,207,TRANSFER,136900.28,0.46746616925650464,high,0.0011544175213202,True,0
e4c17661b39369218550bbb34e9373b9dda93d29,358,TRANSFER,547156.25,0.4038654465894924,high,7.549150177510455e-05,True,0
15edd34758b6caf25271b9dcf1fcfc9e9c9d53c2,373,CASH_OUT,375262.79,0.0011416225694119,low,0.0028540564235299,False,0
b5713e477ccf7b09526e6ecaa5c6c6ad16391514,571,TRANSFER,167671.64,0.35240326455677934,high,0.0661502406001091,True,0
b1e790a2b66eb526d725f5c9191ce7994ad2706b,571,PAYMENT,46920.26,8.829228136164602e-07,low,2.2073070340411505e-06,False,0
e431180b18252d5a9673b4bc91f4b8ef482d4e1a,229,TRANSFER,369836.25,0.23858076911570822,high,1.0540945368120448e-05,True,0
a8479941525884472dee90649cfa1495740df61d,354,TRANSFER,72755.07,0.31400267199830584,high,7.884110345912632e-06,True,0
e91662521ce7a2d7c392d71714cb459bc38ee156,227,PAYMENT,2766.42,1.39588710226235e-06,low,3.4897177556558745e-06,False,0
76c717b086ae0d1bac8343d2f051691c049c857b,23,TRANSFER,23198.81,0.3081429188640173,high,0.0004077905614394,True,0
72305d925d4803be9d4bc6ea5ecb5913e5054bee,380,TRANSFER,1785762.39,0.7142644359100547,high,0.1562926769256591,True,0
0476e594ce890a1d9ed908a0ab7636bb3825c0a5,377,PAYMENT,37365.62,1.1362705845385793e-05,low,2.8406764613464475e-05,False,0
1a53d4ec5d653abc708bbebaa436077d3ad0d636,332,TRANSFER,732254.69,0.3040209724593629,high,0.0006645353278145,True,0
6318f712f19710c9eedeeef53dfacbb721063276,311,TRANSFER,7591.57,0.43720437874562623,high,5.753130608354695e-06,True,0
1ebe520fdf01ccfa176c94f5671ac41e811c2189,349,CASH_IN,92813.38,1.4702012776979249e-06,low,3.6755031942448113e-06,False,0
f3fc75db2896a181a574159faaef1cf6e5f27e8d,182,TRANSFER,29606.7,0.29662097146562416,high,2.686751577130053e-05,True,0
33935d2d07b149e7b97310410e3f10bf3e5eb44f,355,TRANSFER,827119.96,0.0900010707934961,low,2.676983740457217e-06,False,0
956653004fd25efd3df1ddb216ed1c77e7036a25,298,TRANSFER,827095.65,0.2834519039170875,high,8.046873517741915e-06,True,0
2657439543305120a07d82b1626863a573c0945c,258,CASH_IN,254707.9,3.3120253647211942e-06,low,8.280063411802985e-06,False,0
040afdc96026328db66f22b82712ab00a6f02a0c,374,CASH_IN,575916.33,4.6101460611680524e-06,low,1.152536515292013e-05,False,0
7197a49c55b5ccaea2e80d7f0c49b8e18c3d7de4,347,PAYMENT,24327.25,9.194830636261032e-06,low,2.2987076590652578e-05,False,0
eb57b1e1390032ab76b79ee57c96f0b831a66ee1,14,CASH_OUT,277793.17,2.0976245286874474e-05,low,5.244061321718618e-05,False,0
2b0e986140bda9194544129deada6c5173f6e979,370,TRANSFER,1186726.83,0.34611799287584705,high,1.08621552499244e-05,True,0
17b69ae758966b61c2e8f3675eee444a7fb96a14,157,CASH_OUT,127052.91,0.0009523058310151,low,0.0023807645775377,False,0
02c806d0a7f77a3ba803c83ba56c2695215c5c6c,184,TRANSFER,15239.38,0.2283671409609291,high,1.3394047755355132e-06,True,0
a777146171afb60b90fa6441a5f446aad5276e26,157,CASH_IN,544794.17,3.020281110366341e-06,low,7.550702775915852e-06,False,0
f67d1f75f76175830102233b31141cd850ba1968,17,CASH_IN,4452.76,4.045752575621009e-07,low,1.0114381439052522e-06,False,0
4a733f1455637c7ba30656ae15f35c3361b23723,397,TRANSFER,148571.52,0.3845509635016568,high,2.571626282588113e-05,True,0
463243e9cedb24df1b92142b9d39230fb227931b,210,PAYMENT,31569.41,0.0001623965566977,low,0.0004059913917444,False,0
98a4833411329e3cb75b7c150570ab186bea439a,260,TRANSFER,189460.78,0.2118404001592964,high,0.0004178848175797,True,0
448699065419f430738270db33a7474e8446ee58,20,CASH_OUT,232720.22,0.0009830822236835,low,0.0024577055592089,False,0
2bb2aa1c007440065c6abc59ab8f995e2078545b,184,CASH_OUT,460622.45,0.0002563072368502,low,0.0006407680921256,False,0
0de77b7a7a657d753205b883f3adbfbf146d2e8c,185,TRANSFER,660012.13,0.3627685977012379,high,1.344096745015122e-05,True,0
bf8e7f33a96e2fb1aa02ab67b961a6b5a6db1971,321,CASH_OUT,180099.93,8.89781687874347e-05,low,0.0002224454219685,False,0
6a990316463e5c8b0b63f2f0f96e65789b6502fc,297,CASH_OUT,472258.09,1.3159845548216256e-05,low,3.2899613870540634e-05,False,0
fd73cae7500f7b0ac9cd74b245840628acf0d2f8,282,TRANSFER,1776918.92,0.28983089404661644,high,1.8614004147821103e-05,True,0
e297249b0078c7a21ce37b32d0d80d297dd5dcac,129,PAYMENT,11754.38,5.904449062654749e-06,low,1.4761122656636871e-05,False,0
6633cf7671ff0f67f32ba265758f6616e69645cc,136,TRANSFER,2918971.14,0.4175229181954704,high,0.0002238891174783,True,0
106450b3bf858c2b0916eed4de783bc1e7b096a2,202,CASH_OUT,215913.66,0.0002489206846803,low,0.0006223017117008,False,0
e504ad2fa87d75b33a09e9002e3e1e891ae4c50c,311,TRANSFER,872403.98,0.4658429913743525,high,0.0020985254086554,True,0
89641bf85f20d8a2c84d1e8db966ce052ee861aa,181,CASH_OUT,639653.76,0.0005898495204746,low,0.0014746238011866,False,0
3f8b6448c31158e3d4cb011ee603de59a42a6f9f,131,CASH_IN,645237.73,1.857057068264112e-05,low,4.64264267066028e-05,False,0
7eb6522a51d5368b8c5f49040a0ff36b8619c1f6,355,TRANSFER,274922.1,0.4055198441483348,high,0.0005702456110157,True,0
91f3b62d9f02526f89cf479eff4bd6ba1a39e5d5,43,TRANSFER,1228836.99,0.21853409974405263,high,0.0007128487341105,True,0
252b1fe83c4ae79bf014ea211b5a42779ba03ed7,250,TRANSFER,898999.35,0.0901067742356099,low,0.0002669355890247,False,0
fcf913f85cb176379bf681cecb5752ad830252dc,383,CASH_IN,31331.88,6.6779379267245534e-06,low,1.6694844816811383e-05,False,0
125e121be819a8303655711f2d9705704ab2f393,10,TRANSFER,52699.67,0.4010354661238165,high,1.878469811344985e-05,True,0
d19745ea38207dcb6a258139f44142e853d9ad04,238,TRANSFER,27295.25,0.3317413176048104,high,7.695984095335007e-05,True,0
4f98b5cd46fb6344cadf3973398b7f0ed8d7c509,251,TRANSFER,2023544.65,0.5106168896203293,high,0.000895922887139,True,0
d60e5c99494ad2537900d9bcca732518e6f8c976,162,CASH_OUT,1090905.22,8.600001456215978e-05,low,0.0002150000364053,False,0
bbb80636e6e26a21ddf0b1c7a183c6949641c49f,305,PAYMENT,82234.73,8.350867574336007e-06,low,2.0877168935840015e-05,False,0
c883ed773193a3f2c4fee47b22ced96409a4eb9e,301,TRANSFER,9259101.29,0.09001452951401,low,3.632378502516076e-05,False,0
392e8431e9ff681dd4c6b1925b4f5bf72cd36b56,131,PAYMENT,99234.69,1.098978191294009e-06,low,2.747445478235022e-06,False,0
08db57228d1c9135d8e2cfe2ed0717cc3b6f2adf,134,CASH_OUT,268696.12,0.0001449028612114,low,0.0003622571530286,False,0
22d54119edfa96ca8111438b2670d06f5c5150e0,256,TRANSFER,698580.64,0.4498452841232851,high,0.000338441459462,True,0
69cee9281d79b91ba815e290fff8d142615d22a6,249,TRANSFER,3304399.78,0.6875960041091644,high,4.068856287631206e-05,True,0
7e0b911f9639bd3d2cde4bec169d9248cb9ce230,715,PAYMENT,66040.19,9.862509614322336e-06,low,2.465627403580584e-05,False,0
959a4161ce8aaa7f07fd4534ae06d986d486d8fb,11,CASH_IN,1412394.66,5.326500831870363e-06,low,1.3316252079675904e-05,False,0
fdeaf861d5c3b7882d8a322376773c1a1d1359fe,211,TRANSFER,54600.98,0.34275767073884966,high,0.0004886429524049,True,0
fa15a90751e563e299ea64a812684ef85c378288,36,TRANSFER,288520.77,0.3915716754097174,high,0.0002139205898856,True,0
1abe8a02711f1f4076321e9deb1458d68a06c339,164,TRANSFER,633651.75,0.0900279911153484,low,6.997778837103397e-05,False,0
8968bd84b3191eff8d84a7b270706093f4fc26d9,20,TRANSFER,472693.65,0.45531948605125006,high,2.0974734070478007e-05,True,0
2bdfb3342d6d0b9b06e51b0cbeafdbb5f00f70a8,188,TRANSFER,38571.28,0.32940905325496533,high,2.930983782789553e-06,True,0
98c4d2487b09bb82aa5fb79bf513e5ad85d4902a,301,CASH_OUT,413964.27,0.2758591175079345,low,0.6896477937698364,True,0
b52c3f30c0021881391fdc8d74fa3d994e4a409a,395,TRANSFER,7078267.94,0.5299002291340186,high,0.0002346415421925,True,0
770e6704aee606f7d82f2a8222d94f8b895b91b6,140,TRANSFER,2096572.7,0.2689193305503577,low,0.0010483263758942,True,0
7458942a4eb0e55b49d1bad3e26df12198978139,401,TRANSFER,190721.49,0.2777230453636542,high,0.0076170889660716,True,0
eb72b7a6d14dc291d2e22d376b9408fbd35bb9d4,216,TRANSFER,22995.14,0.41288747937076553,high,4.066012479597703e-06,True,0
a9a9e834bd70348d8bd22bd9985d25020fd7d455,201,PAYMENT,22579.55,2.164764919143636e-06,low,5.4119122978590894e-06,False,0
1b49bf40a3ea28dfc6a18c0042cdc013db86a4a3,36,TRANSFER,57389.95,0.48089009279082834,high,1.6362373571610078e-05,True,0
19dce2686b02053bd25b58749fa66f8e31c9e41c,379,CASH_OUT,327011.0,2.63205700321123e-05,low,6.580142508028075e-05,False,0
0e6d5e82184e90ec5a19a412b51a76fe7cc48bb5,206,TRANSFER,10411.67,0.3720600948117924,high,5.840748144692043e-06,True,0
2c85f4649bbb701660909e1793f5c0930f418daa,45,CASH_OUT,216728.55,0.0031537696719169,low,0.0078844241797924,False,0
ed7d99380efb209c2d16e0159bce9307a924bb61,130,PAYMENT,77202.49,5.1740906201303005e-05,low,0.0001293522655032,False,0
ca0a7f11fc70c333afc11e90563f5a866c476e9c,35,PAYMENT,106291.94,3.0578332371078438e-06,low,7.644583092769608e-06,False,0
9c2de307ebc02c1465a543152be4cc3d21b2f27f,189,TRANSFER,18891.28,0.27652038212918806,high,3.785829539992847e-05,True,0
9fa2d56869a6ed98c9428c8a78fcab358948c9ef,255,TRANSFER,2892287.63,0.5075251404388117,high,0.0002606872585602,True,0
ee5a004990489333e454abee5787e84fc7498fb6,563,TRANSFER,43522.32,0.4387406873357119,high,5.46473529539071e-06,True,0
f963ffe56eecb8bd2d013c40cd1be64e67fa1202,281,PAYMENT,8983.03,2.536590327508748e-05,low,6.341475818771869e-05,False,0
11c9f63a0672b651c63b4ea7222d8532164bdef8,204,TRANSFER,46525.27,0.2633588163895324,high,1.750952037582465e-06,True,0
c0bee2dacb1b1da7edc55c3514fc60f205cce09b,41,TRANSFER,4462.65,0.25669992550426274,high,2.9525595891755078e-05,True,0
337e8705dc9fb58e3dac8c7efbed0c5a683b9514,36,TRANSFER,4885367.16,0.5472163704336008,high,0.0006689254078082,True,0
35fc48e5cd75fdd7fd6b014adf128637f27d1f5b,201,TRANSFER,21265.74,0.35323520239053613,high,2.0640914954128675e-05,True,0
e604ee4a57829eec8da9a93e7abaa4c2b9585fb2,258,TRANSFER,18721.54,0.22704477169128334,high,9.192699508275837e-06,True,0
4ba353a4a852950178ef0a09dcc3cc0e8b506662,16,TRANSFER,2145301.77,0.4154875657366427,high,0.0009543097694404,True,0
031aa229d57551127531f24a9890417ac54250e9,145,TRANSFER,24112.91,0.2750531643487449,high,4.621268089977093e-06,True,0
596a7d5916aa29c2f2cb193e90825861a4813631,8,TRANSFER,2778745.6,0.0900629662186838,low,0.0001574155467096,False,0
ae128ad53c88795994b4007b82b9ec3eb55c309a,251,TRANSFER,1096913.13,0.29287995741415446,high,2.105401290464215e-05,True,0
60f2bf33dd6b2695599fc41d8f796c4404d09578,286,TRANSFER,139328.58,0.2601794676794627,high,0.0002455466310493,True,0
dbe93d134bedf573bd2bd545423cd0ff0a9e8f2d,33,CASH_IN,50728.4,1.785295899026096e-05,low,4.46323974756524e-05,False,0
07c4f4d38d6989d086ce0f415fecff022553b102,139,CASH_OUT,791144.89,1.957026834134013e-05,low,4.892567085335031e-05,False,0
a3c2993f5d2a685510763ce57e16c32a1bdf8d20,182,TRANSFER,57659.93,0.3352298257652127,high,2.137354931619484e-05,True,0
bfc4feac856ec11b10e7575a66c5daab17fbf693,184,CASH_OUT,792121.77,0.2104473948385566,low,0.0011184870963916,False,0
77b5d86605948ad9b2a7e21b2840779ad451f86a,404,CASH_OUT,292211.95,0.0003458711318671,low,0.0008646778296679,False,0
0cc2cc6173ca993603700c314ef0def29280ddc4,186,CASH_OUT,437334.39,0.0002234464976936,low,0.0005586162442341,False,0
e156b82d5ae500809a319df678b60a50d2a1024c,403,CASH_OUT,656100.41,4.045771856908687e-06,low,1.0114429642271716e-05,False,0
3b44dafdefdb32ccd1b9e9667911929d648864bb,48,PAYMENT,12625.99,3.500710954540409e-06,low,8.751777386351023e-06,False,0
7a111b18f597fee561e868bfbb8b964d97c921d5,184,TRANSFER,119724.49,0.47836118088978197,high,1.7025853594532236e-05,True,0
d887d09a2c7a730f819b86cb1d60afbdad2aeddb,274,TRANSFER,115912.49,0.2509678035906901,high,0.003610557410866,True,0
481f8da410b9e13dec9481782e17b7f1966032f5,490,CASH_IN,729175.06,7.028209802228958e-06,low,1.7570524505572394e-05,False,0
9aed9160271fde63af5da32e748db3c43962a3e7,131,CASH_OUT,268283.04,0.0004829244222491,low,0.0012073110556229,False,0
2f9ba6b833c618b1479494f54f03b99bca574512,234,PAYMENT,27937.06,1.0004270734498276e-05,low,2.5010676836245693e-05,False,0
0a9cd1376fee47b7722885f41d860c5ebb5e0ddf,21,TRANSFER,96787.41,0.2746102677753603,high,7.88384750194382e-06,True,0
786e60531ac4ada53d2c63b93ab086610312d5eb,9,CASH_IN,322477.81,1.6437523299828172e-06,low,4.109380824957043e-06,False,0
df8e756f7e1a41dbafeb0053cfc34dd928a477da,283,TRANSFER,1592183.9,0.5271178784704846,high,0.0002723693032748,True,0
f5c1aa09c2f5e09363273d250ef66b8d45f4aebe,396,CASH_IN,237477.68,1.5567902664770372e-06,low,3.891975666192593e-06,False,0
e3224dbffb46ac4705c141575b43fb80c6b0d45b,19,PAYMENT,5394.4,4.7007401008158926e-06,low,1.175185025203973e-05,False,0
99b574441eb171d35b6a7f810cd76673aa70e016,188,CASH_OUT,509752.86,1.4194060349836946e-05,low,3.5485150874592364e-05,False,0
614f30a81236dbdd4923807d02348d6c94ee7a38,3,CASH_OUT,57148.16,0.007181192189455,low,0.0179529804736375,False,0
43c24467f1e56ea97c2297980c55a5d17d06d538,188,CASH_OUT,1217619.99,0.2100498405715916,low,0.000124601428979,False,0
36140358e7127084052c35b855308a6b5cdb9c53,332,PAYMENT,45954.6,1.434430159861222e-05,low,3.586075399653055e-05,False,0
860b69ebaf5b0b9e9b950e670bb3a84aaf18b904,322,CASH_OUT,1336436.3,4.109095243620686e-06,low,1.0272738109051716e-05,False,0
cd38c8c57d6ed3a995c63e34f704a8cdc92dd0cc,135,CASH_OUT,931674.33,0.0002824924886226,low,0.0007062312215566,False,0
a6eb00d1a550d5a39a0544c77d259f7d6195be62,14,PAYMENT,26632.62,3.4848755603889005e-06,low,8.712188900972251e-06,False,0
6315673e6aca2fff6605b80d08909c1f80594add,18,TRANSFER,88738.65,0.3473927676258335,high,4.269539658707799e-06,True,0
686b66b33190edae93746a4bd5b8a4257687c869,353,CASH_OUT,496214.24,1.6479189798701555e-05,low,4.1197974496753886e-05,False,0
6ca266a6c8036fc2d7752070911e8525fd51c439,177,TRANSFER,246404.78,0.2234798603626487,high,5.395143944042502e-06,True,0
b3c63832a01c9acea14bca985b29e3f8b1117104,161,CASH_OUT,1281501.67,0.0002434530295431,low,0.0006086325738579,False,0
d397a04bef733b5b6e7698936457e2f19a7096d2,20,TRANSFER,8556499.42,0.0904495094995945,low,0.0011237737489864,False,0
f6978534ceac9a320f391788f8a4233ea2903813,20,TRANSFER,969684.43,0.22602792794308993,high,0.0013387550134211,True,0
f1772ccfe2a34ada29727b94b3d9e8d330eeda81,186,TRANSFER,496544.39,0.6538206896622243,high,0.5074648857116699,True,0
2259e29d2b45ecbac300a49419554e733b34193c,136,TRANSFER,881450.98,0.4798944890201172,high,1.2025633395751356e-06,True,0
b6e3503e5a45d70fc840d21a4eecb9f67f9f4327,119,CASH_OUT,1028676.63,0.0012318233028054,low,0.0030795582570135,False,0
d2989602540c43d141a13c081800af7813f86a35,37,TRANSFER,30835.37,0.3574527815356991,high,2.3563132344861515e-05,True,0
08e9bf0212c80d57762b158d215cde1d6eee69d0,189,TRANSFER,850402.25,0.4783679995409769,high,2.632975520100445e-05,True,0
9776cb102758c408020562e1b84e61e32f0b36a7,139,CASH_OUT,302100.95,0.0004128652624785,low,0.0010321631561964,False,0
13ab78807394c8783ca234f718b82b6a94516f3a,325,PAYMENT,1090.31,1.925842225318775e-05,low,4.814605563296937e-05,False,0
d66f24eea8a0f78fa149f1f95b795b093355384d,378,TRANSFER,327813.51,0.3074903321633908,high,0.006972661241889,True,0
dfda3cb5b9e207ff45c12914c57142edee2eeab9,255,TRANSFER,1064915.62,0.40963779412819423,high,0.0004860044573433,True,0
cc62c5a1ed9a3906e4bee89f1752b3832ce5ccd9,384,CASH_IN,284856.82,3.5084012779407203e-06,low,8.7710031948518e-06,False,0
861863efb9fbe6316d99463da9ba7dabef299d4d,238,CASH_OUT,23248.02,7.866972737247124e-06,low,1.966743184311781e-05,False,0
dd3b8e69ed974c4195304e963ea64381bd5dd63a,301,CASH_OUT,959945.63,0.0005285002756863,low,0.0013212506892159,False,0
2310c976130135d9f12578a74de14f53729727c5,302,TRANSFER,896735.63,0.2460571626060492,high,1.645816723794269e-06,True,0
9b8f1edc87eb00ee6148cb33e548c1c59faa13f4,22,TRANSFER,85169.09,0.3693773294869175,high,0.0016962029039859,True,0
03f41a753aa07ff907047b23072e08049c1272c5,141,TRANSFER,228183.54,0.39677517824705705,high,0.0021203958895057,True,0
003c5d0220ec67c221bab861033f3101df9e3aa5,393,PAYMENT,150386.44,1.107132266042754e-05,low,2.767830665106885e-05,False,0
061ec2be87990548ec033e90bf958774be3bc567,331,TRANSFER,395458.58,0.43375315432145284,high,0.0006125327199697,True,0
5e32c9f5a32bbafc481e486bbab4afb064341001,205,TRANSFER,189896.82,0.32459195147741154,high,1.881838943518233e-05,True,0
ce2f686996032403f2b7a3c60484db7462a7be38,307,CASH_OUT,834838.93,1.7348647816106677e-05,low,4.337161954026669e-05,False,0
97eb7ee3c7aac9ed99a4543cd05b9d824853dd56,354,CASH_OUT,256455.57,4.254606319591403e-05,low,0.0001063651579897,False,0
6dc9ac59d1c272de2088ef0d8c8393f0ae7d0d9f,180,CASH_OUT,329590.19,0.0004849762190133,low,0.0012124405475333,False,0
11e2711806b0d18021a7080b6f85546ccc736c75,179,PAYMENT,41149.85,9.194830636261032e-06,low,2.2987076590652578e-05,False,0
8567f14b3376adf14035b56a12b34268bfa51a2a,372,CASH_OUT,953268.51,0.0002596464473754,low,0.0006491161184385,False,0
7881c7419f405ed04ece5e1ac0c6ef3babe251a2,236,TRANSFER,153247.78,0.20679401463873986,high,0.0018766829743981,True,0
de1a222b804eed2413b35516b219e7cc6adc8145,404,TRANSFER,69383.2,0.24724775906131166,high,3.369115438545123e-05,True,0
ad4666faf0225cd5469932c0415857da5ebc43c7,231,PAYMENT,202446.86,4.662898427341134e-05,low,0.0001165724606835,False,0
816978742f75fd628e710585009fea25b1e7e0b5,163,TRANSFER,183082.54,0.3889047216941839,high,7.274188101291656e-05,True,0
369df15b2de0d7c1bcec4ef5a12f51da994db561,283,CASH_OUT,344547.12,0.0017947906628251,low,0.0044869766570627,False,0
44064c784325b3b5d408d59a248992bcf04b4d05,276,PAYMENT,60340.74,3.5450542782200504e-06,low,8.862635695550125e-06,False,0
2a272380936ca2df4d1f543b2fac726024c6f993,139,PAYMENT,5150.59,1.1644709593383597e-05,low,2.911177398345899e-05,False,0
f7cc9cc8abb57ff5cfef5ff90a1bc03c48064ef5,355,TRANSFER,1049512.66,0.2412790329702644,high,3.032180575246457e-05,True,0
512c6d3e211e4cadf1418ce2a78fecfbbbf9bd8d,330,TRANSFER,176596.21,0.36922641003465334,high,1.2160892765678e-05,True,0
b1dd4085cea0c9107490eb5626a1e3e2ead17908,161,TRANSFER,155197.92,0.21848037060373265,high,4.63082369606127e-06,True,0
59aafc0a60baa71c89dfcd97506d3e5fab980ad6,333,TRANSFER,1079762.37,0.32977888356334956,high,0.0012835358502343,True,0
7ad119f382525ae106af3c5388a1e0ee6cd77ed9,134,TRANSFER,1351778.41,0.3170790035735156,high,3.53722339241358e-06,True,0
22e1641816d85320ba2f6e6923885ad40302ffd5,255,TRANSFER,1206903.98,0.3287285301595236,high,0.0009609683766029,True,0
eae0a80d9daebfce73df77702ab945e1381e4798,402,PAYMENT,4684.1,1.1957565584452825e-05,low,2.9893913961132057e-05,False,0
483ecc06ba10638dd3e20a5529ce51eef927bfba,393,PAYMENT,151258.32,4.228945763316006e-05,low,0.0001057236440829,False,0
00fec25a6b1494c95e0b9551078e2a7883a71e22,153,CASH_IN,83184.6,1.3486904208548367e-06,low,3.371726052137092e-06,False,0
